XPosition,YPosition
0.03759765625,0.2646484375
0.09619140625,0.33203125
0.2890625,0.32275390625
0.35009765625,0.30810546875
0.47216796875,0.224609375
0.43798828125,0.34228515625
0.5888671875,0.36962890625
0.658203125,0.3798828125
0.60009765625,0.2958984375
0.64501953125,0.20849609375
0.87109375,0.2509765625
0.9599609375,0.326171875
0.91845703125,0.20703125
0.0634765625,0.41162109375
0.1259765625,0.474609375
0.2333984375,0.47607421875
0.07958984375,0.60205078125
0.447265625,0.4951171875
0.50146484375,0.5546875
0.58642578125,0.43408203125
0.6416015625,0.43408203125
0.7021484375,0.48388671875
0.89208984375,0.44384765625
0.87646484375,0.5859375
0.083984375,0.740234375
0.0654296875,0.798828125
0.18896484375,0.8173828125
0.3330078125,0.6298828125
0.2783203125,0.7041015625
0.41162109375,0.74462890625
0.62890625,0.63818359375
0.59716796875,0.74365234375
0.7880859375,0.78466796875
0.79150390625,0.74267578125
0.90283203125,0.650390625
