XPosition,YPosition
0.197265625,0.0419921875
0.6591796875,0.0400390625
0.79931640625,0.08447265625
0.90087890625,0.34326171875
0.15673828125,0.3984375
0.48046875,0.314453125
0.4990234375,0.53076171875
0.80615234375,0.48828125
0.12255859375,0.662109375
0.3974609375,0.63525390625
0.81298828125,0.6513671875
0.1953125,0.80615234375
0.43896484375,0.802734375
0.81494140625,0.7197265625
0.908203125,0.8154296875
0.62646484375,0.8271484375
0.76123046875,0.85400390625
0.623046875,0.94482421875
0.82568359375,0.9345703125
