Treatments and Remedies
Word,XPercentage,YPercentage
bed rest,0.23418367346938776,0.07959183673469387
surgery,0.47551020408163264,0.13979591836734695
heating pad,0.261734693877551,0.6
ice pack,0.14030612244897958,0.7923469387755102
capsule,0.639795918367347,0.4826530612244898
tablet,0.5872448979591837,0.6413265306122449
pill,0.8428571428571429,0.7107142857142857
injection,0.49081632653061225,0.9
ointment,0.7219387755102041,0.7841836734693878
eye drops,0.810204081632653,0.8545918367346939
